pair_id,file_stem,variant,hardware_source,altered_fields_unique,attack_image_path,bonafide_image_path,stage,shape,cosine_similarity,pearson_correlation,euclidean_distance,relative_l2_distance,mean_absolute_difference,max_absolute_difference,channel_diff_top1_share,channel_diff_top5_share,channel_diff_top10_share,channel_diff_top32_share,channel_diff_effective_channels,channel_diff_effective_fraction
indian-012_03::digital_2::scan,indian-012_03,digital_2,scan,dob|doe|face|name,train/attack/digital_2/scan/indian-012_03.jpg,train/bonafide/scan/indian-012_03.jpg,layer2.0,"(1, 128, 32, 51)",0.9794795513153076,0.9707931280136108,28.661128997802734,0.20261035859584808,0.019397445023059845,3.135990619659424,0.017325161024928093,0.07671377062797546,0.13995413482189178,0.37971800565719604,111.59407043457031,0.8718286752700806
indian-012_03::digital_2::scan,indian-012_03,digital_2,scan,dob|doe|face|name,train/attack/digital_2/scan/indian-012_03.jpg,train/bonafide/scan/indian-012_03.jpg,layer2.1,"(1, 128, 32, 51)",0.9765321016311646,0.9679397940635681,31.18412971496582,0.21671663224697113,0.02156131900846958,2.8147997856140137,0.01489434577524662,0.06710583716630936,0.12767557799816132,0.3643309772014618,114.1112060546875,0.8914937973022461
indian-012_03::digital_2::scan,indian-012_03,digital_2,scan,dob|doe|face|name,train/attack/digital_2/scan/indian-012_03.jpg,train/bonafide/scan/indian-012_03.jpg,layer3.0,"(1, 256, 16, 26)",0.9778405427932739,0.969738245010376,14.568879127502441,0.21077950298786163,0.013880318962037563,1.608466625213623,0.010908359661698341,0.04468293860554695,0.08307933062314987,0.22650480270385742,208.6160888671875,0.8149065971374512
indian-012_03::digital_2::scan,indian-012_03,digital_2,scan,dob|doe|face|name,train/attack/digital_2/scan/indian-012_03.jpg,train/bonafide/scan/indian-012_03.jpg,layer3.1,"(1, 256, 16, 26)",0.9753104448318481,0.9668418169021606,15.947940826416016,0.22223949432373047,0.01602921262383461,1.443906545639038,0.010217498987913132,0.04764387756586075,0.08890490233898163,0.24488070607185364,203.5014190673828,0.7949274182319641
indian-012_03::digital_2::scan,indian-012_03,digital_2,scan,dob|doe|face|name,train/attack/digital_2/scan/indian-012_03.jpg,train/bonafide/scan/indian-012_03.jpg,layer4.0,"(1, 512, 8, 13)",0.950834333896637,0.9448655247688293,12.088150024414062,0.31385838985443115,0.0136943394318223,1.4864238500595093,0.008915298618376255,0.040980927646160126,0.07606247067451477,0.21008256077766418,279.3135681152344,0.5455343127250671
indian-012_03::digital_2::scan,indian-012_03,digital_2,scan,dob|doe|face|name,train/attack/digital_2/scan/indian-012_03.jpg,train/bonafide/scan/indian-012_03.jpg,layer4.1,"(1, 512, 8, 13)",0.9229303598403931,0.8957144618034363,92.6867904663086,0.3950945734977722,0.1788034439086914,6.671395301818848,0.010013207793235779,0.03551134839653969,0.06386124342679977,0.1680101901292801,351.5287780761719,0.6865796446800232
indian-012_03::digital_2::scan,indian-012_03,digital_2,scan,dob|doe|face|name,train/attack/digital_2/scan/indian-012_03.jpg,train/bonafide/scan/indian-012_03.jpg,avgpool,"(1, 512, 1, 1)",0.982871413230896,0.9655729532241821,3.154095411300659,0.19027665257453918,0.0987544059753418,0.6788759231567383,0.01342653576284647,0.04971116781234741,0.08736549317836761,0.229165181517601,256.9822998046875,0.5019185543060303
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,stem_relu,"(1, 64, 128, 206)",0.9846291542053223,0.9696277379989624,87.39158630371094,0.1753566414117813,0.009571000002324581,4.037954807281494,0.0331566147506237,0.16034869849681854,0.3084387183189392,0.8041956424713135,42.88487243652344,0.6700761318206787
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,maxpool,"(1, 64, 64, 103)",0.9898973107337952,0.9787217378616333,48.20392608642578,0.14249339699745178,0.01060983631759882,3.6584630012512207,0.039387140423059464,0.18566928803920746,0.34262096881866455,0.8224069476127625,40.79417037963867,0.6374089121818542
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer1.0,"(1, 64, 64, 103)",0.9877824783325195,0.9743675589561462,59.08882522583008,0.15639838576316833,0.020384330302476883,4.137180805206299,0.03637625277042389,0.15767981112003326,0.27756160497665405,0.669327974319458,53.1293830871582,0.8301466107368469
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer1.1,"(1, 64, 64, 103)",0.9828166961669922,0.9661093354225159,80.74409484863281,0.1854328066110611,0.03910013660788536,5.801660537719727,0.0294055063277483,0.14190886914730072,0.25998544692993164,0.6589256525039673,55.05494689941406,0.8602335453033447
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer2.0,"(1, 128, 32, 52)",0.9785616397857666,0.9691067934036255,28.941606521606445,0.20710162818431854,0.02009597234427929,2.779226779937744,0.02186739072203636,0.08426598459482193,0.15166062116622925,0.38532519340515137,109.47991943359375,0.8553118705749512
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer2.1,"(1, 128, 32, 52)",0.9746077656745911,0.96529221534729,31.436115264892578,0.2253570258617401,0.0220450721681118,2.280064344406128,0.017199406400322914,0.07198808342218399,0.1326707899570465,0.3609200119972229,114.05342102050781,0.8910423517227173
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer3.0,"(1, 256, 16, 26)",0.9830560684204102,0.976790726184845,12.98149585723877,0.18414530158042908,0.013312514871358871,1.5231754779815674,0.01000485010445118,0.04177939146757126,0.07749326527118683,0.21844476461410522,214.7715606689453,0.8389514088630676
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer3.1,"(1, 256, 16, 26)",0.983540952205658,0.9777146577835083,13.114344596862793,0.18144313991069794,0.01363800372928381,1.322749376296997,0.009798863902688026,0.045547906309366226,0.08690856397151947,0.2389523833990097,205.3536834716797,0.8021628260612488
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer4.0,"(1, 512, 8, 13)",0.9748435020446777,0.9717532992362976,8.488347053527832,0.22432227432727814,0.00959611963480711,0.9329307675361633,0.011317091062664986,0.0456446036696434,0.08343742042779922,0.20937374234199524,280.8843994140625,0.5486023426055908
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer4.1,"(1, 512, 8, 13)",0.9541603326797485,0.9371551275253296,78.42620086669922,0.3055521249771118,0.14255735278129578,5.333947658538818,0.007882548496127129,0.0360330268740654,0.06571920216083527,0.17099671065807343,347.4071960449219,0.678529679775238
indian-037_03::digital_1::huawei,indian-037_03,digital_1,huawei,dob|doe|face|name,train/attack/digital_1/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,avgpool,"(1, 512, 1, 1)",0.9903504848480225,0.9791886806488037,2.521792411804199,0.14111651480197906,0.07622934877872467,0.5350396037101746,0.013708620332181454,0.058517854660749435,0.10531321167945862,0.2517632246017456,239.533203125,0.4678382873535156
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,stem_relu,"(1, 64, 128, 206)",0.9844993948936462,0.9693735837936401,87.7837905883789,0.17610281705856323,0.009303806349635124,4.037954807281494,0.034564342349767685,0.15693524479866028,0.3001387119293213,0.7924037575721741,43.812705993652344,0.6845735311508179
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,maxpool,"(1, 64, 64, 103)",0.9858881235122681,0.9702060222625732,56.97887420654297,0.16835187375545502,0.01191562321037054,3.076594114303589,0.03815962374210358,0.1748325079679489,0.3272189795970917,0.8215004205703735,41.77223205566406,0.652691125869751
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer1.0,"(1, 64, 64, 103)",0.984502911567688,0.9674296379089355,66.544189453125,0.17612604796886444,0.02128574624657631,3.942296266555786,0.036456093192100525,0.15691602230072021,0.2758936285972595,0.6765512824058533,53.02114486694336,0.82845538854599
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer1.1,"(1, 64, 64, 103)",0.9787626266479492,0.9581601023674011,89.91937255859375,0.20621570944786072,0.03936205431818962,5.575290679931641,0.029317835345864296,0.13921009004116058,0.25709670782089233,0.6549211740493774,55.43714141845703,0.8662053346633911
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer2.0,"(1, 128, 32, 52)",0.9717940092086792,0.9594075083732605,33.369842529296875,0.23781155049800873,0.02047255076467991,5.124249458312988,0.020841307938098907,0.08525314182043076,0.15204031765460968,0.3883020281791687,109.21302032470703,0.8532267212867737
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer2.1,"(1, 128, 32, 52)",0.9671187400817871,0.9551220536231995,35.983314514160156,0.25667425990104675,0.022551432251930237,4.044891357421875,0.01775585301220417,0.07678835839033127,0.13995718955993652,0.3723292648792267,111.98309326171875,0.8748679161071777
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer3.0,"(1, 256, 16, 26)",0.9784507155418396,0.970538854598999,14.719983100891113,0.20768895745277405,0.01379928644746542,1.9590916633605957,0.010764668695628643,0.04762722924351692,0.08483326435089111,0.23039084672927856,207.3771209716797,0.8100668787956238
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer3.1,"(1, 256, 16, 26)",0.9795284271240234,0.9723386764526367,14.685609817504883,0.20251719653606415,0.01429568137973547,1.824855089187622,0.010860688053071499,0.046620942652225494,0.0891968160867691,0.24041616916656494,203.77874755859375,0.7960107326507568
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer4.0,"(1, 512, 8, 13)",0.9730738997459412,0.9697547554969788,8.794085502624512,0.23206104338169098,0.009932367131114006,1.092057704925537,0.011138352565467358,0.04507506266236305,0.08113937079906464,0.20797407627105713,279.9971618652344,0.5468694567680359
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,layer4.1,"(1, 512, 8, 13)",0.9647649526596069,0.9516419172286987,69.111083984375,0.2659681439399719,0.1298569142818451,3.676419734954834,0.007098945323377848,0.033741261810064316,0.06325428187847137,0.16837745904922485,357.3946533203125,0.6980364322662354
indian-037_03::digital_2::huawei,indian-037_03,digital_2,huawei,dob|doe|face|name,train/attack/digital_2/huawei/indian-037_03.jpg,train/bonafide/huawei/indian-037_03.jpg,avgpool,"(1, 512, 1, 1)",0.990368664264679,0.978925347328186,2.5051052570343018,0.13922004401683807,0.07707034051418304,0.4484178125858307,0.011363853700459003,0.05227838456630707,0.09860286861658096,0.24383939802646637,248.1204071044922,0.4846101701259613
indian-037_03::digital_1::iphone15pro,indian-037_03,digital_1,iphone15pro,dob|doe|face|name,train/attack/digital_1/iphone15pro/indian-037_03.jpg,train/bonafide/iphone15pro/indian-037_03.jpg,stem_relu,"(1, 64, 128, 209)",0.9863476753234863,0.9736031889915466,85.01942443847656,0.16524167358875275,0.009231841191649437,4.352318286895752,0.03437626734375954,0.16777779161930084,0.3220421075820923,0.8191403150558472,41.832305908203125,0.6536297798156738
indian-037_03::digital_1::iphone15pro,indian-037_03,digital_1,iphone15pro,dob|doe|face|name,train/attack/digital_1/iphone15pro/indian-037_03.jpg,train/bonafide/iphone15pro/indian-037_03.jpg,maxpool,"(1, 64, 64, 105)",0.994404673576355,0.9877426028251648,38.89468002319336,0.10578571259975433,0.00955988373607397,2.8401670455932617,0.040415868163108826,0.17519545555114746,0.32701948285102844,0.8173340559005737,42.08405303955078,0.657563328742981
indian-037_03::digital_1::iphone15pro,indian-037_03,digital_1,iphone15pro,dob|doe|face|name,train/attack/digital_1/iphone15pro/indian-037_03.jpg,train/bonafide/iphone15pro/indian-037_03.jpg,layer1.0,"(1, 64, 64, 105)",0.9922358989715576,0.9839502573013306,48.89432144165039,0.12461245805025101,0.017869791015982628,3.0676183700561523,0.03595011681318283,0.1587100625038147,0.2766644060611725,0.6741788983345032,52.918846130371094,0.8268569707870483
indian-037_03::digital_1::iphone15pro,indian-037_03,digital_1,iphone15pro,dob|doe|face|name,train/attack/digital_1/iphone15pro/indian-037_03.jpg,train/bonafide/iphone15pro/indian-037_03.jpg,layer1.1,"(1, 64, 64, 105)",0.9879772663116455,0.9766086935997009,69.7646255493164,0.15507523715496063,0.034104183316230774,4.590629577636719,0.03353746980428696,0.14616815745830536,0.263602077960968,0.6554675102233887,55.10709762573242,0.8610484004020691
indian-037_03::digital_1::iphone15pro,indian-037_03,digital_1,iphone15pro,dob|doe|face|name,train/attack/digital_1/iphone15pro/indian-037_03.jpg,train/bonafide/iphone15pro/indian-037_03.jpg,layer2.0,"(1, 128, 32, 53)",0.9851493835449219,0.9786583185195923,24.99399757385254,0.17234119772911072,0.01705988682806492,2.4812159538269043,0.01630762219429016,0.07317432761192322,0.13964520394802094,0.3760799765586853,112.55783081054688,0.8793580532073975
indian-037_03::digital_1::iphone15pro,indian-037_03,digital_1,iphone15pro,dob|doe|face|name,train/attack/digital_1/iphone15pro/indian-037_03.jpg,train/bonafide/iphone15pro/indian-037_03.jpg,layer2.1,"(1, 128, 32, 53)",0.9827775359153748,0.976597249507904,27.05394172668457,0.18559972941875458,0.018321141600608826,2.8831048011779785,0.013857255689799786,0.06450986117124557,0.12247166037559509,0.3498845100402832,116.88677978515625,0.9131779670715332
