analysis_unit,group_type,group_value,stage,metric,n,mean,std,min,q25,median,q75,max
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,cosine_similarity,84,0.9715017177282816,0.017017668844348997,0.9088409543037415,0.9668008089065552,0.9774122337500255,0.9815588643153509,0.9941338698069254
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,pearson_correlation,84,0.960141182891906,0.023848425731078385,0.8719151020050049,0.953176811337471,0.9685314695040386,0.9745216270287831,0.9917041659355164
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,relative_l2_distance,84,0.23056835539284207,0.06532198432607285,0.10803008327881496,0.19146310662229854,0.2125737617413203,0.2580505001048247,0.4413690169652303
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,mean_absolute_difference,84,0.1289104734591785,0.030976460401136857,0.06675697738925616,0.11018743676443896,0.12207566201686859,0.14495797952016193,0.21402831872304282
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,channel_diff_top1_share,84,0.0073664322687638185,0.0009702473298591707,0.005703510095675786,0.006692594926183422,0.007330381699527303,0.007810343483773371,0.010391549207270145
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,channel_diff_top5_share,84,0.03107318556350138,0.0032039065016433144,0.025774897386630375,0.028783871016154688,0.030656829476356506,0.03244449586297075,0.04299303516745567
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,channel_diff_top10_share,84,0.05654485028473631,0.005098052747995831,0.04787336910764376,0.05299529588470857,0.05569774222870667,0.058984640054404736,0.07526424775520961
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,channel_diff_top32_share,84,0.14970542248042804,0.009885781622002406,0.13178673883279166,0.1430353360871474,0.14830117672681808,0.15395399058858553,0.1824330339829127
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,channel_diff_effective_channels,84,383.4095466250465,15.888986841607244,336.8364664713542,374.9630304972331,383.3077290852865,396.172243754069,416.3184102376302
card_variant,altered_fields_unique,dob|doe|face|name_en,layer4.1,channel_diff_effective_fraction,84,0.748846770752044,0.031033177425014147,0.6578837235768636,0.7323496689399084,0.7486479083697002,0.773773913582166,0.8131218949953715
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,cosine_similarity,84,0.9948951514467358,0.0014195517428834282,0.9913599491119385,0.9936827470858892,0.9951647222042084,0.9960382580757141,0.9973767797152201
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,pearson_correlation,84,0.9892409538465833,0.002921684433818167,0.9819963574409485,0.986766849954923,0.989622990290324,0.9916786352793376,0.9943682154019674
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,relative_l2_distance,84,0.09997643131230559,0.014083247828193864,0.0723663866519928,0.08877511012057462,0.0981854759156704,0.11231918384631476,0.13173313438892365
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,mean_absolute_difference,84,0.009551328239178966,0.0015768406578746607,0.006443688025077184,0.008614706884448728,0.009358210799594719,0.01021855603903532,0.01654596657802661
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,channel_diff_top1_share,84,0.0396946077530701,0.0022973910012581665,0.033498275404175125,0.03800340120991071,0.039413156608740486,0.0410349490121007,0.04566656922300657
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,channel_diff_top5_share,84,0.1736133536176076,0.0059755619092712745,0.1574731320142746,0.1682064433892568,0.1744537055492401,0.17839368681112924,0.1849930832783381
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,channel_diff_top10_share,84,0.3210668576851724,0.009708935680632864,0.2959522207578023,0.31397393097480136,0.3216873655716578,0.32975289473930997,0.3375937342643738
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,channel_diff_top32_share,84,0.8075666552971279,0.011017776500415376,0.7757811546325684,0.8005851060152054,0.8081046144167582,0.8156016767024994,0.8279601732889811
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,channel_diff_effective_channels,84,42.53903413197351,0.9101650931212077,40.87555694580078,41.8156099319458,42.477661768595375,43.24041779836019,44.854400634765625
card_variant,altered_fields_unique,dob|doe|face|name_en,maxpool,channel_diff_effective_fraction,84,0.6646724083120861,0.014221329580018871,0.6386805772781372,0.6533689051866531,0.6637134651343027,0.675631528099378,0.7008500099182129
card_variant,altered_fields_unique,dob|doe|face|name_en,stem_relu,cosine_similarity,84,0.9903799827609745,0.0020670103147589322,0.9851359923680624,0.9886998782555263,0.9903137385845184,0.9919935415188471,0.995509127775828
card_variant,altered_fields_unique,dob|doe|face|name_en,stem_relu,pearson_correlation,84,0.9816951281021512,0.004173241250784481,0.9712862571080526,0.9787009408076605,0.9813993573188782,0.985145186384519,0.9914692242940267
card_variant,altered_fields_unique,dob|doe|face|name_en,stem_relu,relative_l2_distance,84,0.13765031628547206,0.015271026506162142,0.09445938219626744,0.12634572014212608,0.13903980205456418,0.1501154862344265,0.1724096139272054
card_variant,altered_fields_unique,dob|doe|face|name_en,stem_relu,mean_absolute_difference,84,0.008627685555626477,0.0014995543554653706,0.005667106248438358,0.007689423548678557,0.008453964333360393,0.009256943827494979,0.015194559469819069
card_variant,altered_fields_unique,dob|doe|face|name_en,stem_relu,channel_diff_top1_share,84,0.03512007793382047,0.0017558002930185533,0.030277750144402187,0.03385501199712356,0.035167887806892395,0.03631548086802165,0.03952845558524132
card_variant,altered_fields_unique,dob|doe|face|name_en,stem_relu,channel_diff_top5_share,84,0.16305489187675812,0.006645883477713267,0.14424572388331094,0.15839317565162978,0.1641808847586314,0.16765500232577324,0.17899427314599356
card_variant,altered_fields_unique,dob|doe|face|name_en,stem_relu,channel_diff_top10_share,84,0.3090513334387825,0.010882844423439243,0.2786428431669871,0.30104194581508636,0.30974246064821875,0.31802835315465927,0.33110586802164715
card_variant,altered_fields_unique,dob|doe|face|name_en,stem_relu,channel_diff_top32_share,84,0.8049204458319951,0.009961743082349598,0.7808582186698914,0.7976994514465332,0.8059817155202229,0.8131960183382034,0.8250009814898173
