file_stem,variant,altered_fields_unique,capture_pair_count,hardware_count,layer4_1_cosine,avgpool_cosine,cosine_reconvergence,layer4_1_relative_l2,avgpool_relative_l2,relative_l2_reconvergence,top_k_feature_overlap,top1_same_numeric
persian-NF-1043,digital_1,dob|doe|face|name,3,3,0.9748162825902303,0.9949534138043722,0.020137131214141846,0.22499240934848785,0.10399020959933598,0.12100219974915187,0.9166666666666666,0.6666666666666666
persian-NF-1043,digital_2,dob|doe|face|name,3,3,0.9838612278302511,0.9969392021497091,0.013077974319458008,0.17980624238650003,0.07882371544837952,0.10098252693812053,0.9479166666666666,1.0
persian-NF-1079,digital_1,dob|doe|face|name,3,3,0.9786103765169779,0.9956164956092834,0.0170061190923055,0.2077033966779709,0.0988764117161433,0.10882698496182759,0.8854166666666666,1.0
persian-NF-1079,digital_2,dob|doe|face|name,3,3,0.9818394978841146,0.9962073167165121,0.014367818832397461,0.19097162783145905,0.09259563436110814,0.0983759934703509,0.875,1.0
persian-NF-1108,digital_1,dob|doe|face|name,3,3,0.9826077620188395,0.9963531295458475,0.013745367527008057,0.1863395075003306,0.08528175204992294,0.10105775545040767,0.9270833333333334,1.0
persian-NF-1108,digital_2,dob|doe|face|name,3,3,0.9879046281178793,0.9973070820172628,0.009402453899383545,0.15542044242223105,0.07322300722201665,0.08219743520021439,0.9166666666666666,1.0
persian-NM-1010,digital_1,dob|doe|face|name,3,3,0.9765601754188538,0.9953047434488932,0.01874456803003947,0.216515784462293,0.09694468230009079,0.1195711021622022,0.90625,0.6666666666666666
persian-NM-1010,digital_2,dob|doe|face|name,3,3,0.9743332862854004,0.99452805519104,0.02019476890563965,0.22660457591215769,0.10587185869614284,0.12073271721601486,0.875,0.6666666666666666
persian-NM-1074,digital_1,dob|doe|face|name,3,3,0.9746697147687277,0.9944259325663248,0.019756217797597248,0.22638275722662607,0.10911071052153905,0.11727204670508702,0.90625,1.0
persian-NM-1074,digital_2,dob|doe|face|name,3,3,0.973893940448761,0.9941414992014567,0.02024755875269572,0.22766303022702536,0.10929482678572337,0.11836820344130199,0.9166666666666666,1.0
portugal-004_03,digital_1,dob|doe|face|name,3,3,0.9857434034347534,0.9970329205195109,0.011289517084757486,0.16904070476690927,0.0774993970990181,0.09154130766789119,0.8958333333333334,0.6666666666666666
portugal-004_03,digital_2,doe|face|name,3,3,0.989605446656545,0.9977894822756449,0.008184035619099935,0.1441956708828608,0.06691645955046018,0.07727921133240064,0.90625,0.6666666666666666
portugal-026_03,digital_1,dob|doe|face|name,3,3,0.9801471630732218,0.9959842562675476,0.015837093194325764,0.19922343889872232,0.09090709189573924,0.1083163470029831,0.9375,0.6666666666666666
portugal-026_03,digital_2,doe|face|name,3,3,0.9843269189198812,0.9968264500300089,0.012499531110127768,0.1771785964568456,0.08036821832259496,0.09681037813425064,0.9375,1.0
portugal-042_03,digital_1,dob|doe|face|name,3,3,0.9441865086555481,0.9853248000144958,0.041138291358947754,0.3341781497001648,0.1707575966914495,0.1634205530087153,0.84375,1.0
portugal-042_03,digital_2,doe|face|name,3,3,0.9549566706021627,0.9890170296033224,0.03406035900115967,0.29756246507167816,0.14975331475337347,0.1478091503183047,0.8333333333333334,1.0
portugal-061_03,digital_1,dob|doe|face|name,3,3,0.9609242876370748,0.9906864166259766,0.029762128988901775,0.28471208612124127,0.1444408893585205,0.14027119676272073,0.8541666666666666,0.6666666666666666
portugal-061_03,digital_2,doe|face|name,3,3,0.98201851050059,0.99580317735672,0.013784666856129965,0.19116649528344473,0.09558523694674174,0.09558125833670299,0.9270833333333334,0.6666666666666666
portugal-066_03,digital_1,dob|doe|face|name,3,3,0.9828316569328308,0.9966994524002075,0.013867795467376709,0.18584497769673666,0.0827248493830363,0.10312012831370036,0.90625,0.3333333333333333
portugal-066_03,digital_2,doe|face|name,3,3,0.9872081279754639,0.9975850383440653,0.01037691036860148,0.15901213387648264,0.06947052975495656,0.08954160412152608,0.9479166666666666,1.0
portugal-070_03,digital_1,dob|doe|face|name,3,3,0.9814820488293966,0.9963454008102417,0.014863351980845133,0.19225319723288217,0.08587800711393356,0.10637519011894862,0.8854166666666666,0.6666666666666666
portugal-070_03,digital_2,doe|face|name,3,3,0.9816267093022665,0.9959813157717387,0.01435460646947225,0.19202273587385812,0.08960159619649251,0.10242113967736562,0.9270833333333334,0.3333333333333333
portugal-105_03,digital_1,dob|doe|face|name,3,3,0.9799996217091879,0.9958648085594177,0.0158651868502299,0.19942442079385123,0.09283047666152318,0.10659394413232803,0.9583333333333334,1.0
portugal-105_03,digital_2,doe|face|name,3,3,0.9832345445950826,0.9965157906214396,0.013281246026357016,0.18284627298514047,0.08518738051255544,0.09765889247258504,0.9479166666666666,1.0
portugal-125_03,digital_1,dob|doe|face|name,3,3,0.9804870088895162,0.9962122440338135,0.015725235144297283,0.1977434903383255,0.08857725809017818,0.10916623224814732,0.9166666666666666,1.0
portugal-125_03,digital_2,doe|face|name,3,3,0.9878311554590861,0.9975481430689493,0.009716987609863281,0.15623695154984793,0.07105102514227231,0.08518592640757561,0.9479166666666666,1.0
portugal-143_03,digital_1,dob|doe|face|name,3,3,0.9764277935028076,0.9948267936706543,0.01839900016784668,0.21703868607680002,0.10206443319718043,0.1149742528796196,0.9270833333333334,1.0
portugal-143_03,digital_2,doe|face|name,3,3,0.9754089713096619,0.9946664174397787,0.01925744613011678,0.22129238645235697,0.10379024098316829,0.11750214546918869,0.9166666666666666,0.6666666666666666
portugal-172_03,digital_1,dob|doe|face|name,3,3,0.9814727703730265,0.9962897499402364,0.014816979567209879,0.19248407085736594,0.08842554440100987,0.10405852645635605,0.9583333333333334,1.0
portugal-172_03,digital_2,doe|face|name,3,3,0.9872047503789266,0.9973985354105631,0.010193785031636557,0.15959568321704865,0.07308979332447052,0.08650588989257812,0.9583333333333334,1.0
portugal-NF-1016,digital_1,dob|doe|face|name,3,3,0.9779582023620605,0.9956989089647929,0.01774070660273234,0.21042829751968384,0.09562917550404866,0.11479912201563518,0.8854166666666666,0.6666666666666666
portugal-NF-1016,digital_2,doe|face|name,3,3,0.9829742908477783,0.9965732097625732,0.013598918914794922,0.18574856718381247,0.0875847761829694,0.09816379100084305,0.8958333333333334,0.6666666666666666
portugal-NF-1022,digital_1,dob|doe|face|name,3,3,0.982423722743988,0.9962580998738607,0.01383437712987264,0.18771260480086008,0.08787992099920909,0.099832683801651,0.9270833333333334,1.0
portugal-NF-1022,digital_2,doe|face|name,3,3,0.9865351915359497,0.9971841971079508,0.010649005572001139,0.16401618719100952,0.07509458065032959,0.08892160654067993,0.9375,1.0
portugal-NF-1024,digital_1,dob|doe|face|name,3,3,0.9766741792360941,0.994894544283549,0.018220365047454834,0.21631409227848053,0.10264366616805394,0.11367042611042659,0.9270833333333334,1.0
portugal-NF-1024,digital_2,doe|face|name,3,3,0.9877488811810812,0.9977482755978903,0.009999394416809082,0.15674452483654022,0.06796348964174588,0.08878103519479434,0.9270833333333334,1.0
portugal-NF-1026,digital_1,dob|doe|face|name,3,3,0.978481113910675,0.995510478814443,0.017029364903767902,0.2055791566769282,0.09331179906924565,0.11226735760768254,0.8854166666666666,0.6666666666666666
portugal-NF-1026,digital_2,doe|face|name,3,3,0.9790558020273844,0.9956053495407104,0.016549547513326008,0.2052562733491262,0.0963070144255956,0.10894925892353058,0.8854166666666666,0.6666666666666666
portugal-NF-1041,digital_1,dob|doe|face|name,3,3,0.9816725651423136,0.9963922301928202,0.014719665050506592,0.1913258582353592,0.08464084317286809,0.1066850150624911,0.875,1.0
portugal-NF-1041,digital_2,doe|face|name,3,3,0.9858609636624655,0.9973620772361755,0.011501113573710123,0.16759629547595978,0.0724770153562228,0.09511928011973698,0.90625,1.0
portugal-NF-1083,digital_1,dob|doe|face|name,3,3,0.9667520721753439,0.9936303098996481,0.0268782377243042,0.2586502681175868,0.11419096837441127,0.1444592997431755,0.8645833333333334,0.6666666666666666
portugal-NF-1083,digital_2,doe|face|name,3,3,0.977791448434194,0.9949483871459961,0.017156938711802166,0.20345624287923178,0.09729951495925586,0.10615672791997592,0.90625,0.6666666666666666
portugal-NF-1086,digital_1,dob|doe|face|name,3,3,0.97627721230189,0.9951131939888,0.018835981686909992,0.21894779801368713,0.10115116089582443,0.1177966371178627,0.8854166666666666,1.0
portugal-NF-1086,digital_2,doe|face|name,3,3,0.9849990804990133,0.9968386093775431,0.011839528878529867,0.17310293018817902,0.07961772133906682,0.0934852088491122,0.9270833333333334,1.0
portugal-NF-1105,digital_1,dob|doe|face|name,3,3,0.9742724498112997,0.9948827425638834,0.02061029275258382,0.22734110554059347,0.10237999260425568,0.12496111293633778,0.8958333333333334,0.6666666666666666
portugal-NF-1105,digital_2,doe|face|name,3,3,0.9811619917551676,0.9962567687034607,0.01509477694829305,0.19388089577356973,0.0871059646209081,0.10677493115266164,0.9166666666666666,1.0
portugal-NF-1107,digital_1,dob|doe|face|name,3,3,0.9656027356783549,0.9917622407277426,0.026159505049387615,0.2612866163253784,0.12846528242031732,0.1328213339050611,0.8229166666666666,1.0
portugal-NF-1107,digital_2,doe|face|name,3,3,0.9728075861930847,0.9945453604062399,0.02173777421315511,0.2329744150241216,0.10483412196238835,0.12814029306173325,0.8854166666666666,1.0
portugal-NM-1091,digital_1,dob|doe|face|name,3,3,0.9449166655540466,0.9852840503056844,0.04036738475163778,0.33249757687250775,0.17182929813861847,0.16066827873388925,0.7708333333333334,1.0
portugal-NM-1091,digital_2,doe|face|name,3,3,0.9747293591499329,0.9946841796239217,0.01995482047398885,0.22398110230763754,0.10289694120486577,0.12108416110277176,0.8854166666666666,1.0
portugal-NM-1102,digital_1,dob|doe|face|name,3,3,0.9735982219378153,0.9941651622454325,0.020566940307617188,0.2308468222618103,0.1109083245197932,0.1199384977420171,0.9270833333333334,1.0
portugal-NM-1102,digital_2,doe|face|name,3,3,0.9743480086326599,0.9943887193997701,0.020040710767110188,0.2225294957558314,0.1039544219772021,0.1185750737786293,0.9375,1.0
russian-002_03,digital_1,dob|doe|face|name_en,3,3,0.9802495241165161,0.9961615006128947,0.015911976496378582,0.19853491087754568,0.08826724688212077,0.11026766399542491,0.9166666666666666,0.6666666666666666
russian-002_03,digital_2,dob|doe|face|name_en,3,3,0.9884530504544576,0.9978762865066528,0.00942323605219523,0.15149110555648804,0.06536165128151576,0.08612945427497228,0.9583333333333334,1.0
russian-027_03,digital_1,dob|doe|face|name_en,3,3,0.9895726641019186,0.9978009064992269,0.00822824239730835,0.14433651665846506,0.06670574595530827,0.07763077070315678,0.9166666666666666,1.0
russian-027_03,digital_2,dob|doe|face|name_en,3,3,0.9894311428070068,0.9979138771692911,0.008482734362284342,0.14462743202845255,0.0647585578262806,0.07986887420217197,0.9166666666666666,1.0
russian-082_03,digital_1,dob|doe|face|name_en,3,3,0.9771271149317423,0.995178739229838,0.018051624298095703,0.2128953536351522,0.09790294369061787,0.1149924099445343,0.8958333333333334,0.3333333333333333
russian-082_03,digital_2,dob|doe|face|name_en,3,3,0.9761625329653422,0.9945509433746338,0.018388410409291584,0.21706676483154297,0.10542334616184235,0.11164341866970062,0.90625,0.6666666666666666
russian-123_03,digital_1,dob|doe|face|name_en,3,3,0.9881113171577454,0.9978046814600626,0.0096933643023173,0.153282900651296,0.06606209029754002,0.08722081035375595,0.9479166666666666,1.0
russian-123_03,digital_2,dob|doe|face|name_en,3,3,0.9901385505994161,0.9980635245641073,0.007924973964691162,0.14035329222679138,0.06237034872174263,0.07798294350504875,0.96875,1.0
russian-140_03,digital_1,dob|doe|face|name_en,3,3,0.973575492699941,0.9949030677477518,0.02132757504781087,0.22815312445163727,0.10046545664469402,0.12768766780694327,0.9166666666666666,0.6666666666666666
russian-140_03,digital_2,dob|doe|face|name_en,3,3,0.9800073703130087,0.9957583546638489,0.015750984350840252,0.1955430954694748,0.08965635299682617,0.10588674247264862,0.9166666666666666,0.3333333333333333
russian-141_03,digital_1,dob|doe|face|name_en,3,3,0.9913753072420756,0.9981402556101481,0.00676494836807251,0.13126388688882193,0.060960245629151665,0.07030364125967026,0.9270833333333334,1.0
russian-141_03,digital_2,dob|doe|face|name_en,3,3,0.9941338698069254,0.9989129106203715,0.004779040813446045,0.10803008327881496,0.04630893965562185,0.06172114362319311,0.9270833333333334,1.0
russian-NF-1013,digital_1,dob|doe|face|name_en,3,3,0.9790065884590149,0.9958232442537943,0.01681665579477946,0.2049823502699534,0.09175894409418106,0.11322340617577235,0.90625,0.3333333333333333
russian-NF-1013,digital_2,dob|doe|face|name_en,3,3,0.9885643124580383,0.9977785150210062,0.009214202562967936,0.15103130539258322,0.06724600245555241,0.08378530293703079,0.9479166666666666,0.6666666666666666
russian-NF-1028,digital_1,dob|doe|face|name_en,3,3,0.9807941913604736,0.9954980810483297,0.014703889687856039,0.19608668982982635,0.09548178066809972,0.10060490916172664,0.8958333333333334,1.0
russian-NF-1028,digital_2,dob|doe|face|name_en,3,3,0.9849871397018433,0.9966257611910502,0.01163862148920695,0.17234061658382416,0.08252449830373128,0.08981611828009288,0.9166666666666666,1.0
russian-NF-1069,digital_1,dob|doe|face|name_en,3,3,0.9493107398351034,0.9894499977429708,0.04013925790786743,0.3204168677330017,0.14943593243757883,0.17098093529542288,0.8645833333333334,0.6666666666666666
russian-NF-1069,digital_2,dob|doe|face|name_en,3,3,0.9786927302678426,0.9961276253064474,0.017434895038604736,0.2062949687242508,0.0889061838388443,0.1173887848854065,0.9166666666666666,1.0
russian-NF-1080,digital_1,dob|doe|face|name_en,3,3,0.9814579884211222,0.9953380823135376,0.013880093892415365,0.19260327021280924,0.09702518582344055,0.0955780843893687,0.9270833333333334,1.0
russian-NF-1080,digital_2,dob|doe|face|name_en,3,3,0.9825771848360697,0.9957999587059021,0.013222773869832357,0.18680291374524435,0.09297589461008708,0.09382701913515727,0.90625,1.0
russian-NF-1081,digital_1,dob|doe|face|name_en,3,3,0.9820853670438131,0.9963611563046774,0.014275789260864258,0.18945372104644775,0.08614047368367513,0.10331324736277263,0.9479166666666666,0.6666666666666666
russian-NF-1081,digital_2,dob|doe|face|name_en,3,3,0.9849364956219991,0.9967111349105835,0.01177463928858439,0.17250500122706094,0.08262605095903079,0.08987895026803017,0.9375,1.0
russian-NM-1027,digital_1,dob|doe|face|name_en,3,3,0.9784329334894816,0.99516894419988,0.016736010710398357,0.20794451733430228,0.1004374697804451,0.10750704755385716,0.9166666666666666,0.6666666666666666
russian-NM-1027,digital_2,dob|doe|face|name_en,3,3,0.9773454070091248,0.9952505230903625,0.017905116081237793,0.21109404663244882,0.09687791019678116,0.11421613643566768,0.90625,0.6666666666666666
turkiye-008_03,digital_1,dob|doe|face|name,3,3,0.9635677735010783,0.9916096329689026,0.0280418594678243,0.27067629992961884,0.12957825511693954,0.1410980448126793,0.875,0.6666666666666666
turkiye-008_03,digital_2,dob|doe|face|name,3,3,0.9801697333653768,0.9958104689915975,0.015640735626220703,0.19817832112312317,0.09114572654167812,0.10703259458144505,0.90625,1.0
turkiye-031_03,digital_1,dob|doe|face|name,3,3,0.9495969613393148,0.9881460666656494,0.03854910532633463,0.31624194979667664,0.15437384446461996,0.16186810533205667,0.9166666666666666,1.0
turkiye-031_03,digital_2,dob|doe|face|name,3,3,0.9282812078793844,0.9822601477305094,0.053978939851125084,0.37238184611002606,0.1836505780617396,0.18873126804828644,0.875,0.6666666666666666
turkiye-036_03,digital_1,dob|doe|face|name_other,3,3,0.9742500384648641,0.9935247898101807,0.01927475134531657,0.2267179936170578,0.11421092102924983,0.11250707258780797,0.90625,1.0
turkiye-036_03,digital_2,dob|doe|face|name_other,3,3,0.9747088551521301,0.9938899676005045,0.01918111244837443,0.2246131350596746,0.11037128667036693,0.11424184838930766,0.9166666666666666,1.0
turkiye-041_03,digital_1,dob|doe|face|name,3,3,0.9722304940223694,0.9929703672726949,0.02073987325032552,0.23361965517203012,0.11792974670728047,0.11568990846474965,0.90625,0.6666666666666666
turkiye-041_03,digital_2,dob|doe|face|name,3,3,0.9718938867251078,0.9927715261777242,0.020877639452616375,0.23557703693707785,0.12043156226476033,0.1151454746723175,0.9166666666666666,1.0
turkiye-083_03,digital_1,dob|doe|face|name_other,3,3,0.98015296459198,0.995322565237681,0.01516960064570109,0.20003493626912436,0.09814113626877467,0.10189380000034969,0.9375,1.0
turkiye-083_03,digital_2,dob|doe|face|name_other,3,3,0.9710637728373209,0.9928310116132101,0.02176723877588908,0.23967389265696207,0.12033450603485107,0.11933938662211101,0.90625,0.6666666666666666
turkiye-086_03,digital_1,dob|doe|face|name,3,3,0.9836013317108154,0.9965799848238627,0.012978653113047281,0.1817146490017573,0.08391240487496059,0.09780224412679672,0.90625,0.6666666666666666
turkiye-086_03,digital_2,dob|doe|face|name,3,3,0.9809893170992533,0.9958904385566711,0.014901121457417807,0.19321252405643463,0.09017835309108098,0.10303417096535365,0.875,1.0
turkiye-092_03,digital_1,dob|doe|face|name_other,3,3,0.9696657061576843,0.992852787176768,0.02318708101908366,0.24655996759732565,0.11994090179602306,0.12661906580130258,0.8854166666666666,1.0
turkiye-092_03,digital_2,dob|doe|face|name_other,3,3,0.9733770688374838,0.994269053141276,0.020891984303792317,0.22827433049678802,0.10636192560195923,0.1219124048948288,0.90625,1.0
turkiye-121_03,digital_1,dob|doe|face|name,3,3,0.9457940260569254,0.9859885772069296,0.04019455115000407,0.33091933528582257,0.17134231825669607,0.1595770170291265,0.8229166666666666,1.0
turkiye-121_03,digital_2,dob|doe|face|name,3,3,0.939213236172994,0.9829580386479696,0.043744802474975586,0.3489722013473511,0.18550976117451987,0.1634624401728312,0.8229166666666666,1.0
turkiye-126_03,digital_1,dob|doe|face|name_other,3,3,0.9273542761802673,0.9816300272941589,0.0542757511138916,0.3900226950645447,0.20245147744814554,0.18757121761639914,0.875,0.3333333333333333
turkiye-126_03,digital_2,dob|doe|face|name_other,3,3,0.9216301043828329,0.9812819361686707,0.05965183178583781,0.40229737758636475,0.2041956434647242,0.19810173412164053,0.8541666666666666,0.3333333333333333
turkiye-127_03,digital_1,dob|doe|face|name,3,3,0.970117966334025,0.9931760231653849,0.023058056831359863,0.2410477101802826,0.1149781843026479,0.12606952587763467,0.9270833333333334,1.0
turkiye-127_03,digital_2,dob|doe|face|name,3,3,0.9690369367599487,0.993340531984965,0.024303595225016277,0.24896798034509024,0.1172650009393692,0.13170297940572104,0.9270833333333334,1.0
turkiye-129_03,digital_1,dob|doe|face|name,3,3,0.9618232647577921,0.9900028904279073,0.028179625670115154,0.2754628111918767,0.1412922441959381,0.13417056699593863,0.8541666666666666,0.6666666666666666
turkiye-129_03,digital_2,dob|doe|face|name,3,3,0.9588814775149027,0.9893985191980997,0.03051704168319702,0.2832227597633998,0.14380518098672232,0.13941757877667746,0.8958333333333334,0.6666666666666666
turkiye-130_03,digital_1,dob|doe|face|name,3,3,0.9784937898317972,0.9948243300120035,0.0163305401802063,0.20787113904953003,0.10366402318080266,0.10420711586872737,0.9166666666666666,1.0
turkiye-130_03,digital_2,dob|doe|face|name,3,3,0.9802039861679077,0.9953358968098959,0.015131910641988119,0.19866609573364258,0.09731510281562805,0.10135099291801453,0.90625,1.0
turkiye-138_03,digital_1,dob|doe|face|name,3,3,0.9819375475247701,0.9961811105410258,0.014243563016255697,0.1896229237318039,0.08748431255420049,0.10213861117760341,0.9270833333333334,0.6666666666666666
turkiye-138_03,digital_2,dob|doe|face|name,3,3,0.9798219601313273,0.9955037434895834,0.015681783358256023,0.20142882565657297,0.09609780708948772,0.10533101856708527,0.9166666666666666,0.6666666666666666
turkiye-NF-1008,digital_1,dob|doe|face|name,3,3,0.9518808921178182,0.9898168047269186,0.03793591260910034,0.3101946910222371,0.14389548699061075,0.16629920403162637,0.8958333333333334,0.6666666666666666
turkiye-NF-1008,digital_2,dob|doe|face|name,3,3,0.9650378823280334,0.9925121466318766,0.02747426430384318,0.264288271466891,0.1233429064353307,0.14094536503156027,0.9270833333333334,0.6666666666666666
turkiye-NF-1054,digital_1,dob|doe|face|name,3,3,0.9321253498395284,0.9808626174926758,0.04873726765314738,0.36968453725179035,0.19625750184059143,0.17342703541119894,0.84375,0.6666666666666666
turkiye-NF-1054,digital_2,dob|doe|face|name,3,3,0.9409579237302145,0.9843547542889913,0.043396830558776855,0.3468511700630188,0.17831859985987344,0.16853257020314535,0.8541666666666666,1.0
turkiye-NF-1103,digital_1,dob|doe|face|name,3,3,0.9594310720761617,0.9890576402346293,0.02962656815846761,0.28496938943862915,0.14819524188836417,0.13677414755026499,0.875,0.6666666666666666
turkiye-NF-1103,digital_2,dob|doe|face|name,3,3,0.9647966225941976,0.9915085633595785,0.02671194076538086,0.26661456127961475,0.1348391423622767,0.13177541891733804,0.8645833333333334,1.0
turkiye-NM-1011,digital_1,dob|doe|face|name,3,3,0.9491951664288839,0.9882261157035828,0.03903094927469889,0.318773219982783,0.1522582396864891,0.16651498029629389,0.8020833333333334,0.6666666666666666
turkiye-NM-1011,digital_2,dob|doe|face|name,3,3,0.9637583096822103,0.9903259873390198,0.02656767765680949,0.27288184066613513,0.1419234424829483,0.13095839818318686,0.8229166666666666,0.6666666666666666
turkiye-NM-1019,digital_1,dob|doe|face|name,3,3,0.9539956251780192,0.9894966085751852,0.03550098339716593,0.30199506878852844,0.14495967825253805,0.1570353905359904,0.8541666666666666,1.0
turkiye-NM-1019,digital_2,dob|doe|face|name,3,3,0.9510418176651001,0.9882145325342814,0.03717271486918131,0.3141777018706004,0.15509368975957236,0.15908401211102804,0.875,0.6666666666666666
turkiye-NM-1033,digital_1,dob|doe|face|name,3,3,0.9429879585901896,0.9863806168238322,0.04339265823364258,0.34216322501500446,0.17167549331982931,0.17048773169517517,0.84375,0.6666666666666666
turkiye-NM-1033,digital_2,dob|doe|face|name,3,3,0.9623526136080424,0.9910874962806702,0.028734882672627766,0.27583159506320953,0.13701662917931876,0.13881496588389078,0.84375,1.0
ukraine-006_03,digital_1,dob|doe|face|name_en,3,3,0.9088409543037415,0.9787566860516866,0.06991573174794515,0.4413690169652303,0.21660028398036957,0.22476873298486075,0.7708333333333334,1.0
ukraine-006_03,digital_2,dob|doe|face|name_en,3,3,0.9194238980611166,0.9807532429695129,0.0613293449083964,0.4140649735927582,0.20535045862197876,0.20871451497077942,0.8020833333333334,1.0
ukraine-007_03,digital_1,dob|doe|face|name_en,3,3,0.9676458835601807,0.9937597910563151,0.02611390749613444,0.2542591293652852,0.1136522889137268,0.14060684045155844,0.8333333333333334,1.0
ukraine-007_03,digital_2,dob|doe|face|name_en,3,3,0.975693960984548,0.9956284165382385,0.019934455553690594,0.22084665795167288,0.09330440560976665,0.12754225234190622,0.875,1.0
ukraine-030_03,digital_1,dob|doe|face|name_en,3,3,0.9752679864565531,0.9949282805124918,0.01966029405593872,0.22037367522716522,0.09982989976803462,0.1205437754591306,0.9479166666666666,1.0
ukraine-030_03,digital_2,dob|doe|face|name_en,3,3,0.9843729337056478,0.9969412883122762,0.012568354606628418,0.1757080058256785,0.07751213510831197,0.09819587071736653,0.9479166666666666,1.0
ukraine-103_03,digital_1,dob|doe|face|name_en,3,3,0.9686314662297567,0.9932085673014323,0.024577101071675617,0.2513864686091741,0.11854930967092514,0.13283715893824896,0.875,1.0
ukraine-103_03,digital_2,dob|doe|face|name_en,3,3,0.958814263343811,0.990526040395101,0.03171177705128988,0.288455789287885,0.13940295577049255,0.14905283351739249,0.8645833333333334,1.0
ukraine-NF-1005,digital_1,dob|doe|face|name_en,3,3,0.9502024054527283,0.9881081382433573,0.03790573279062907,0.31842975815137226,0.15785775085290274,0.16057200729846954,0.84375,1.0
ukraine-NF-1005,digital_2,dob|doe|face|name_en,3,3,0.984095056851705,0.9965744018554688,0.012479345003763834,0.18107417722543082,0.0843508392572403,0.0967233379681905,0.9166666666666666,1.0
ukraine-NF-1015,digital_1,dob|doe|face|name_en,3,3,0.9649126927057902,0.9918622771898905,0.026949584484100342,0.26457415024439496,0.1278974860906601,0.13667666415373483,0.8333333333333334,0.6666666666666666
ukraine-NF-1015,digital_2,dob|doe|face|name_en,3,3,0.9847047527631124,0.9972530603408813,0.012548307577768961,0.1741903026898702,0.07372512171665828,0.10046518097321193,0.9166666666666666,1.0
ukraine-NF-1021,digital_1,dob|doe|face|name_en,3,3,0.9740594625473022,0.9951478838920593,0.02108842134475708,0.2313097963730494,0.10585702459017436,0.12545277178287506,0.90625,1.0
ukraine-NF-1021,digital_2,dob|doe|face|name_en,3,3,0.9786901672681173,0.9955854614575704,0.016895294189453125,0.2065316140651703,0.0953815405567487,0.11115007350842158,0.9166666666666666,1.0
ukraine-NF-1032,digital_1,dob|doe|face|name_en,3,3,0.9681395292282104,0.993411143620809,0.02527161439259847,0.2548040300607681,0.11904604236284892,0.13575798769791922,0.8645833333333334,1.0
ukraine-NF-1032,digital_2,dob|doe|face|name_en,3,3,0.9796848893165588,0.9958551923433939,0.016170303026835125,0.2019896854956945,0.09307809174060822,0.10891159375508626,0.8854166666666666,1.0
ukraine-NF-1057,digital_1,dob|doe|face|name_en,3,3,0.9313251177469889,0.9855041901270548,0.05417907238006592,0.3722943564256032,0.17222566405932108,0.20006869236628214,0.7916666666666666,1.0
ukraine-NF-1057,digital_2,dob|doe|face|name_en,3,3,0.9449830651283264,0.9889074166615804,0.04392435153325399,0.33374329408009845,0.1516693333784739,0.18207396070162454,0.8333333333333334,1.0
ukraine-NF-1077,digital_1,dob|doe|face|name_en,3,3,0.9149194955825806,0.984939714272817,0.0700202186902364,0.41079917550086975,0.17404042184352875,0.236758753657341,0.8229166666666666,1.0
ukraine-NF-1077,digital_2,dob|doe|face|name_en,3,3,0.9510272741317749,0.9903457164764404,0.03931844234466553,0.31577890117963153,0.14297368625799814,0.1728052149216334,0.8333333333333334,1.0
ukraine-NF-1084,digital_1,dob|doe|face|name_en,3,3,0.9596017599105835,0.9930239121119181,0.03342215220133463,0.28846999009450275,0.1242816150188446,0.16418837507565817,0.8645833333333334,1.0
ukraine-NF-1084,digital_2,dob|doe|face|name_en,3,3,0.9740986426671346,0.9943499366442362,0.020251293977101643,0.22881479561328888,0.10731356342633565,0.12150123218695323,0.8541666666666666,1.0
ukraine-NF-1087,digital_1,dob|doe|face|name_en,3,3,0.965469479560852,0.9941486318906149,0.028679152329762776,0.26346070567766827,0.11203240106503169,0.15142830461263657,0.9166666666666666,1.0
ukraine-NF-1087,digital_2,dob|doe|face|name_en,3,3,0.9633719325065613,0.9927164117495219,0.029344479242960613,0.26822229226430255,0.12055311103661855,0.14766918122768402,0.8854166666666666,1.0
ukraine-NM-1007,digital_1,dob|doe|face|name_en,3,3,0.9674844344456991,0.994004468123118,0.026520033677419026,0.2562470982472102,0.11431978146235149,0.1419273167848587,0.875,1.0
ukraine-NM-1007,digital_2,dob|doe|face|name_en,3,3,0.9798953731854757,0.9961232344309489,0.016227861245473225,0.20013652245203653,0.08754884451627731,0.11258767793575923,0.90625,1.0
usa-009_03,digital_1,dob|doe|face|name,3,3,0.98748912413915,0.9974848826726278,0.009995758533477783,0.15766967833042145,0.07082619269688924,0.08684348563353221,0.9375,0.6666666666666666
usa-009_03,digital_2,dob|doe|face|name,3,3,0.987038254737854,0.9974141915639242,0.01037593682607015,0.16087291638056436,0.07232303669055302,0.08854987969001134,0.9270833333333334,0.6666666666666666
usa-011_03,digital_1,dob|doe|face|name,3,3,0.9860649307568868,0.9974542856216431,0.011389354864756266,0.16608158747355142,0.07208055754502614,0.09400102992852528,0.9270833333333334,1.0
usa-011_03,digital_2,dob|doe|face|name,3,3,0.9878658652305603,0.9975219368934631,0.009656071662902832,0.1542962764700254,0.0698515015343825,0.08444477493564288,0.9479166666666666,1.0
usa-016_03,digital_1,dob|doe|face|name,3,3,0.9706402619679769,0.9934213757514954,0.022781113783518474,0.24115592737992605,0.11405360698699951,0.12710232039292654,0.90625,1.0
