file_stem,hardware_source,image_role,image_path,image_sha256,layer4_shape,shift_y,shift_x,layer4_original_vs_roll_cosine,layer4_original_vs_roll_relative_l2,avgpool_original_vs_roll_cosine,avgpool_original_vs_roll_relative_l2,model_avgpool_float32_max_abs_error,roll_avgpool_float32_max_abs_error,roll_avgpool_float64_max_abs_error
indian-037_03,scan,digital_1,train/attack/digital_1/scan/indian-037_03.jpg,2a9e2c25cf2480cf20aaedfe4a26c69e786ccb4cdffda6738ea6ce524153b1fa,"(1, 512, 8, 13)",1,1,0.7439059019088745,0.7156733274459839,1.0,6.00910468051552e-08,0.0,4.76837158203125e-07,0.0
indian-037_03,scan,digital_2,train/attack/digital_2/scan/indian-037_03.jpg,7b2ba9e297f676a4e2de7640462cc0b84d9e640c7610dc96870de9587710d1a9,"(1, 512, 8, 13)",1,1,0.7409485578536987,0.7197935581207275,1.0,5.363527577628702e-08,0.0,4.76837158203125e-07,0.0
indian-038_03,huawei,bonafide,train/bonafide/huawei/indian-038_03.jpg,b241f980b4461c4d3c9da7f2144314f4bf71122c1e4f72451ee978f4826a3b42,"(1, 512, 8, 13)",1,1,0.7324517965316772,0.7315028309822083,1.0,4.825787769391354e-08,0.0,2.384185791015625e-07,0.0
indian-038_03,huawei,digital_1,train/attack/digital_1/huawei/indian-038_03.jpg,40868a91790ef850322a084a859efbd6cb11660f6139a45b4b59566e97239af0,"(1, 512, 8, 13)",1,1,0.7323262691497803,0.7316744923591614,1.0000001192092896,4.752335769353522e-08,0.0,4.76837158203125e-07,0.0
indian-038_03,huawei,digital_2,train/attack/digital_2/huawei/indian-038_03.jpg,e393d4d2d4de7e3cb5bde6eaa5977afedd666024e9c8c147cf406cc032339bc9,"(1, 512, 8, 13)",1,1,0.7295012474060059,0.7355252504348755,1.0000001192092896,6.298697741158321e-08,0.0,4.76837158203125e-07,0.0
indian-038_03,iphone15pro,bonafide,train/bonafide/iphone15pro/indian-038_03.jpg,30f4413f6d5fb0c6e29f47c5231b229c5f1f67ac96dff4ebfdb4d9d9352d367d,"(1, 512, 8, 13)",1,1,0.7454156875610352,0.7135604023933411,1.0000001192092896,6.347620740143611e-08,0.0,4.76837158203125e-07,0.0
indian-038_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/indian-038_03.jpg,fc2228bb2565e25c57c3fb6a55dff5346717f71bcd81f5ee36b0d7472997bc77,"(1, 512, 8, 13)",1,1,0.7405707836151123,0.7203182578086853,0.9999998807907104,5.2575213516092845e-08,0.0,2.384185791015625e-07,0.0
indian-038_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/indian-038_03.jpg,dd93f57d17db2784c0b06b1ec619ad2d6e4362f21beebd804fd2619346dfe814,"(1, 512, 8, 13)",1,1,0.7383311986923218,0.7234206795692444,1.0,5.9530151474973536e-08,0.0,4.76837158203125e-07,0.0
indian-038_03,scan,bonafide,train/bonafide/scan/indian-038_03.jpg,e4ba1ac82e02014bf89f24520cce6a0b3d1a6b478406ad4afe7e33174ba299cb,"(1, 512, 8, 13)",1,1,0.7480665445327759,0.7098358869552612,0.9999999403953552,5.038835126924823e-08,0.0,4.76837158203125e-07,0.0
indian-038_03,scan,digital_1,train/attack/digital_1/scan/indian-038_03.jpg,41631a9ac9c98565a452d241474d4354d98c343c26a50d7e5df70a825848fbc9,"(1, 512, 8, 13)",1,1,0.7393776178359985,0.7219727039337158,1.0,4.9732093998500204e-08,0.0,3.5762786865234375e-07,0.0
indian-038_03,scan,digital_2,train/attack/digital_2/scan/indian-038_03.jpg,287921a6e30a2d3407405237c572dd66f350e3a0ade422fab42a9a2a979ea70e,"(1, 512, 8, 13)",1,1,0.7432195544242859,0.7166315317153931,1.0,4.857889734921628e-08,0.0,2.384185791015625e-07,0.0
indian-094_03,huawei,bonafide,train/bonafide/huawei/indian-094_03.jpg,8acb9db6575772690290bccfa33d3d740b92c8edd9356d37cd100cb28a4e72d8,"(1, 512, 8, 13)",1,1,0.741620659828186,0.7188592553138733,1.0,5.413176751289939e-08,0.0,2.384185791015625e-07,0.0
indian-094_03,huawei,digital_1,train/attack/digital_1/huawei/indian-094_03.jpg,5f8a57461b1a4e227d52949c910015a1faa292a39728afcc9460d79a1b1ad222,"(1, 512, 8, 13)",1,1,0.7374337911605835,0.7246600985527039,0.9999998807907104,5.949658543613623e-08,0.0,4.76837158203125e-07,0.0
indian-094_03,huawei,digital_2,train/attack/digital_2/huawei/indian-094_03.jpg,b994fc85bf13962d260d4d0ec94a6598222544dca4afb7b5c5d0b995961c3f04,"(1, 512, 8, 13)",1,1,0.7390463948249817,0.7224312424659729,0.9999999403953552,4.565272604395432e-08,0.0,2.384185791015625e-07,0.0
indian-094_03,iphone15pro,bonafide,train/bonafide/iphone15pro/indian-094_03.jpg,3ab5f88c0062489133d61b85956c24a070ed893c3948fbee2c4d6cf23b944967,"(1, 512, 8, 13)",1,1,0.7435778379440308,0.716131329536438,1.0,4.482430071561794e-08,0.0,2.384185791015625e-07,0.0
indian-094_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/indian-094_03.jpg,db0b2b3d1b1b7150b7a898711cd9d7c33a17920d86197ab180dbe8773269d081,"(1, 512, 8, 13)",1,1,0.7347560524940491,0.7283459305763245,1.0,4.996431002268764e-08,0.0,3.5762786865234375e-07,0.0
indian-094_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/indian-094_03.jpg,8289d7db8f891a24e29261ff9643fc4ffa2dab5d5c01caa5b8ebba3e33f97a4a,"(1, 512, 8, 13)",1,1,0.7319985628128052,0.7321221828460693,0.9999999403953552,5.733101815508235e-08,0.0,4.76837158203125e-07,0.0
indian-094_03,scan,bonafide,train/bonafide/scan/indian-094_03.jpg,6c03306f9dd82f2998904633261006c613b14914e42e2d3ba19efc7952fff826,"(1, 512, 8, 13)",1,1,0.7517741322517395,0.704593300819397,1.0000001192092896,5.906406030931066e-08,0.0,4.76837158203125e-07,0.0
indian-094_03,scan,digital_1,train/attack/digital_1/scan/indian-094_03.jpg,64dac1afa02548f5411d09f26a0f8f8acb2b4a6f3179a68639418a7c3743d2a5,"(1, 512, 8, 13)",1,1,0.748234212398529,0.7095996141433716,1.0,4.779716888947405e-08,0.0,2.384185791015625e-07,0.0
indian-094_03,scan,digital_2,train/attack/digital_2/scan/indian-094_03.jpg,97d8bf3aa5cc6f1e1b73897935412880338a6ba2df38459de08a59793eb80415,"(1, 512, 8, 13)",1,1,0.7456074953079224,0.7132917046546936,1.0,6.625950277339143e-08,0.0,7.152557373046875e-07,0.0
indian-108_03,huawei,bonafide,train/bonafide/huawei/indian-108_03.jpg,39b80db56e70ffec2cb751bb7c7a089a26d0712c3db48b796688319f391d5e5d,"(1, 512, 8, 13)",1,1,0.7563508152961731,0.6980675458908081,1.0,5.227303745414247e-08,0.0,4.76837158203125e-07,0.0
indian-108_03,huawei,digital_1,train/attack/digital_1/huawei/indian-108_03.jpg,a75e37261d57edb82e96f97766882878aa4109fb0cfb5a5b4e9065d133544600,"(1, 512, 8, 13)",1,1,0.7524358630180359,0.7036533951759338,1.0000001192092896,5.484615783757363e-08,0.0,4.76837158203125e-07,0.0
indian-108_03,huawei,digital_2,train/attack/digital_2/huawei/indian-108_03.jpg,cf4d09524508443a601794bcf1eb78828cb32124d330048669f2c660d54b2143,"(1, 512, 8, 13)",1,1,0.7508842945098877,0.7058550715446472,1.0,5.296170968449587e-08,0.0,4.76837158203125e-07,0.0
indian-108_03,iphone15pro,bonafide,train/bonafide/iphone15pro/indian-108_03.jpg,1bcae110b00f1f89d825e84181963848d047d5310f6b18da99b0b6b3df263b5c,"(1, 512, 8, 13)",1,1,0.7573986649513245,0.6965649127960205,1.0,5.2093383828832884e-08,0.0,2.384185791015625e-07,0.0
indian-108_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/indian-108_03.jpg,77c9461f30cdc53bc3e28c07cf17c914fbc1ed4d09d7996acb5b8445f8bbf25e,"(1, 512, 8, 13)",1,1,0.7551820874214172,0.6997397541999817,0.9999998807907104,5.170168648760409e-08,0.0,2.384185791015625e-07,0.0
indian-108_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/indian-108_03.jpg,5be8657f2e1573e9c68e0fbb087dacae233a8ddd575778f05711cd5099098144,"(1, 512, 8, 13)",1,1,0.7564219832420349,0.6979655623435974,1.0,6.767233884374946e-08,0.0,4.76837158203125e-07,0.0
indian-108_03,scan,bonafide,train/bonafide/scan/indian-108_03.jpg,54502988fe1989828a4888e98e3e952304828be09def9756b97b29fd86819517,"(1, 512, 8, 13)",1,1,0.7379293441772461,0.723976194858551,1.0,5.335970598707718e-08,0.0,4.76837158203125e-07,0.0
indian-108_03,scan,digital_1,train/attack/digital_1/scan/indian-108_03.jpg,da90895421cb9d8ecc199e5eefde27215f1269e867b08476c252d15b5c7a44c6,"(1, 512, 8, 13)",1,1,0.7405940890312195,0.720285952091217,0.9999998807907104,5.348581666453356e-08,0.0,3.5762786865234375e-07,0.0
indian-108_03,scan,digital_2,train/attack/digital_2/scan/indian-108_03.jpg,acafe632e0d91d7e431e5158e912a4a30681d32049df62c610be207956771718,"(1, 512, 8, 13)",1,1,0.7388266324996948,0.722735583782196,1.0,4.887179017032395e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1006,huawei,bonafide,train/bonafide/huawei/indian-NF-1006.jpg,585a6312099271482f1e807da2175b54f4f028ddb09e1b29257acdd1ec5e8ec9,"(1, 512, 8, 13)",1,1,0.7142963409423828,0.7559148073196411,0.9999999403953552,5.706754535594882e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1006,huawei,digital_1,train/attack/digital_1/huawei/indian-NF-1006.jpg,2ce8d2055903a092371bf2ce94d139f811ac40339fc72cb042354bc54dbd7afc,"(1, 512, 8, 13)",1,1,0.7115855813026428,0.7594924569129944,0.9999999403953552,5.322618079617314e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1006,huawei,digital_2,train/attack/digital_2/huawei/indian-NF-1006.jpg,21172342687f8249323de1569898309e0b9716de3184321579561b5743b4b7be,"(1, 512, 8, 13)",1,1,0.7106485366821289,0.7607253789901733,1.0,5.339871123055673e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1006,iphone15pro,bonafide,train/bonafide/iphone15pro/indian-NF-1006.jpg,5f060bbca4306d9f56d4450580209bd22a27370402ef0de9695e245d287a66ce,"(1, 512, 8, 13)",1,1,0.7236097455024719,0.7434921264648438,1.0,6.008581721062001e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1006,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/indian-NF-1006.jpg,85d4e1fb889622919b2e595ddecef8ed1085d64b4e4e534b0d15f854d0589220,"(1, 512, 8, 13)",1,1,0.7151585817337036,0.7547734975814819,1.0,5.817857129386539e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1006,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/indian-NF-1006.jpg,f9f17cd2345864b96a53120df3db7e2bc23ed6ed411e840f755cbb9127095463,"(1, 512, 8, 13)",1,1,0.7207996845245361,0.7472620010375977,1.0,5.2285599849710707e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1006,scan,bonafide,train/bonafide/scan/indian-NF-1006.jpg,4f8c26b0bc20a58e84134e0103b40f54bb4511dd1409dfe1553be4eb6fec339d,"(1, 512, 8, 13)",1,1,0.7366296052932739,0.7257689833641052,0.9999999403953552,6.449430145494262e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1006,scan,digital_1,train/attack/digital_1/scan/indian-NF-1006.jpg,1a0e393c4c73a7db5de8ac55173094d87d03a4385895773afe7416ea50f9fa84,"(1, 512, 8, 13)",1,1,0.7365640997886658,0.7258594036102295,0.9999999403953552,6.067354263450397e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1006,scan,digital_2,train/attack/digital_2/scan/indian-NF-1006.jpg,c7fb42306b3d2917d55fad128742d264a18d33031099bc735952fefe5ea49678,"(1, 512, 8, 13)",1,1,0.7336822748184204,0.7298188209533691,1.0,5.6925639313476495e-08,0.0,3.5762786865234375e-07,0.0
indian-NF-1025,huawei,bonafide,train/bonafide/huawei/indian-NF-1025.jpg,2a6763bf194dd340d336c79d12291c5556e46047916bf229ae58cf7c80ca1882,"(1, 512, 8, 13)",1,1,0.7505219578742981,0.7063681483268738,1.0,5.098012678672603e-08,0.0,3.5762786865234375e-07,0.0
indian-NF-1025,huawei,digital_1,train/attack/digital_1/huawei/indian-NF-1025.jpg,66c4ee0b0744b6690516e48063d6a1dbadda19c035796b1c3715c5a8c06c99bc,"(1, 512, 8, 13)",1,1,0.7501152753829956,0.7069435119628906,1.0,5.7552956178597015e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1025,huawei,digital_2,train/attack/digital_2/huawei/indian-NF-1025.jpg,a37f910ac75bfb0be99d90d8d1da51f08a5edb24dd3482cbbc10321d6b70ea75,"(1, 512, 8, 13)",1,1,0.7431447505950928,0.7167359590530396,0.9999999403953552,5.3689628742858986e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1025,iphone15pro,bonafide,train/bonafide/iphone15pro/indian-NF-1025.jpg,76b8e03b75015499b6f5285ca46b70d33a45c8efa26314c2b67cbdad0944d27d,"(1, 512, 8, 14)",1,1,0.7505848407745361,0.7062792778015137,1.0,4.20776764542552e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1025,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/indian-NF-1025.jpg,770059d242291f6a8f4ef755ae9cb16aa37068134ea174bcb4e9b059be226d19,"(1, 512, 8, 14)",1,1,0.75017249584198,0.7068626880645752,1.0000001192092896,4.415187504491769e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1025,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/indian-NF-1025.jpg,481aa85c73d6775b075685c71160314a998800b47987ef2d45540be8d7f668c2,"(1, 512, 8, 14)",1,1,0.7430378198623657,0.7168851494789124,1.0,3.544067084249036e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1025,scan,bonafide,train/bonafide/scan/indian-NF-1025.jpg,905a2f7ec5ec470866ea18c0b702a2cf07cd35983cc15f9ec5f206f7aecce716,"(1, 512, 8, 13)",1,1,0.7459443807601929,0.7128190994262695,0.9999998807907104,4.9297707249706946e-08,0.0,3.5762786865234375e-07,0.0
indian-NF-1025,scan,digital_1,train/attack/digital_1/scan/indian-NF-1025.jpg,98a96cc3a3ba607fe874647f1ebda909f093233c7d6caf0bfa184b0b142604f2,"(1, 512, 8, 13)",1,1,0.7412790656089783,0.7193341851234436,1.0000001192092896,5.7847394430154964e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1025,scan,digital_2,train/attack/digital_2/scan/indian-NF-1025.jpg,819d0daf68e0a67b2847e4d10e0c359665dc757f12a969a77471fe13aceb7492,"(1, 512, 8, 13)",1,1,0.7470115423202515,0.7113204598426819,1.0,5.6323617769749035e-08,0.0,3.5762786865234375e-07,0.0
indian-NF-1039,huawei,bonafide,train/bonafide/huawei/indian-NF-1039.jpg,c68350fd5c895fc68a5aa8386996da6abf62f2f31fa71d8c4722b019b3e264b4,"(1, 512, 8, 13)",1,1,0.7307583093643188,0.7338142991065979,0.9999999403953552,5.2368839931205e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1039,huawei,digital_1,train/attack/digital_1/huawei/indian-NF-1039.jpg,873872b03d1bbf596553ff8b860fb9e61b9d1a01bbab1bc5e3d91453ed2f7a77,"(1, 512, 8, 13)",1,1,0.7282924652099609,0.7371670007705688,1.0,5.9243067340730704e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1039,huawei,digital_2,train/attack/digital_2/huawei/indian-NF-1039.jpg,a7f7c97ef4afe2701654ba10108adcb8011c4b5acc827eaf4fa4031fade3fe27,"(1, 512, 8, 13)",1,1,0.7333614230155945,0.7302583456039429,1.0000001192092896,5.7173220824324744e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1039,iphone15pro,bonafide,train/bonafide/iphone15pro/indian-NF-1039.jpg,5f8025af2746343e5a2c3b087e1c3c703cd8a439e2d26f94310fd0713882e6a0,"(1, 512, 8, 13)",1,1,0.7270442843437195,0.7388581037521362,1.0,5.2344780954172165e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1039,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/indian-NF-1039.jpg,8f2d79190de3b2afdf10bfda44a59a2339646b293d14f4250cb4ca5b5a4ad2cd,"(1, 512, 8, 13)",1,1,0.7291691303253174,0.7359765768051147,0.9999998807907104,5.6020358130126624e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1039,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/indian-NF-1039.jpg,c3d6816f8921e6c27caaf7f3a7d6494cf30b32b9f050ed8481bcfbd3d6add2a6,"(1, 512, 8, 13)",1,1,0.7301742434501648,0.7346096634864807,1.0,5.1663796796219685e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1039,scan,bonafide,train/bonafide/scan/indian-NF-1039.jpg,1f34c084fdeb6c26d56d96615d05543f4b868da8e374b9a9a17dc9c768e235a7,"(1, 512, 8, 13)",1,1,0.7329401969909668,0.7308349013328552,1.0,4.969313494029848e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1039,scan,digital_1,train/attack/digital_1/scan/indian-NF-1039.jpg,7703d521fcf17193e0ee61d2ec56afe9f2f2e8607046ed0b46cee700bbab25ad,"(1, 512, 8, 13)",1,1,0.7324870824813843,0.7314547896385193,1.0,6.149679165901034e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1039,scan,digital_2,train/attack/digital_2/scan/indian-NF-1039.jpg,128df62fa0e2066456214071fa5d1bdf24641fe42cc50d881ca7d0851735bc27,"(1, 512, 8, 13)",1,1,0.7349990606307983,0.7280123233795166,1.0,5.182621265475973e-08,0.0,3.5762786865234375e-07,0.0
indian-NF-1075,huawei,bonafide,train/bonafide/huawei/indian-NF-1075.jpg,f740daedb2926a2d10817efd3b0251dd2f7a64af899b41eb345490ec8dc090b6,"(1, 512, 8, 13)",1,1,0.72923743724823,0.7358839511871338,0.9999999403953552,4.5463586673122336e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1075,huawei,digital_1,train/attack/digital_1/huawei/indian-NF-1075.jpg,872ccb5e376c236965590a27c360a7c9b1856224e38725acbdfac100c7808dfd,"(1, 512, 8, 13)",1,1,0.7293969392776489,0.7356670498847961,1.0000001192092896,4.389833918594377e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1075,huawei,digital_2,train/attack/digital_2/huawei/indian-NF-1075.jpg,686334f2523f4a141bc5ac9a3a422c0fe7c8a246c269cc89e6710d2cbfa47621,"(1, 512, 8, 13)",1,1,0.7321418523788452,0.7319263815879822,1.0,5.652622192542367e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1075,iphone15pro,bonafide,train/bonafide/iphone15pro/indian-NF-1075.jpg,ab8c1bc62b7171e1b09cd8aec48930d060cc5d6a46ec2b7ac32efb64d7c602b3,"(1, 512, 8, 13)",1,1,0.7316129207611084,0.7326487302780151,0.9999999403953552,4.5080088995064216e-08,0.0,3.5762786865234375e-07,0.0
indian-NF-1075,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/indian-NF-1075.jpg,4ebd88ce79e8072d9004197887608db05145a48dc14c177582c80c4d310a7770,"(1, 512, 8, 13)",1,1,0.7313500046730042,0.7330074310302734,1.0,5.909063816034177e-08,0.0,7.152557373046875e-07,0.0
indian-NF-1075,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/indian-NF-1075.jpg,dacfed24048147d74b3fb945a9988eae3d069be15b68df698e0c65f4ada47868,"(1, 512, 8, 13)",1,1,0.7332400679588318,0.7304244637489319,1.0,5.222389987125098e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1075,scan,bonafide,train/bonafide/scan/indian-NF-1075.jpg,a4274708863803d8d2ef0bc689ee24a600ee007ff14efaed66e08a86dc16b034,"(1, 512, 8, 13)",1,1,0.7354727983474731,0.7273611426353455,0.9999999403953552,5.970008487565792e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1075,scan,digital_1,train/attack/digital_1/scan/indian-NF-1075.jpg,dcef2892e441f4d12b8d2537e719a5d76d6c7ed136c16c61bc11b6e62effe32a,"(1, 512, 8, 13)",1,1,0.7360098361968994,0.7266222834587097,1.0,5.977805273005288e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1075,scan,digital_2,train/attack/digital_2/scan/indian-NF-1075.jpg,2b4e9f6f11dbb986f8e931e5af9edfbb163f9a3d564bc837cbb640f6a0af061d,"(1, 512, 8, 13)",1,1,0.7415585517883301,0.7189456820487976,1.0,5.5493625694680304e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1096,huawei,bonafide,train/bonafide/huawei/indian-NF-1096.jpg,8cea3bd763421b396211eac4828ddcacf7e07e9c43d7d47e834050aaad4fc3d4,"(1, 512, 8, 13)",1,1,0.7360738515853882,0.7265344262123108,1.0000001192092896,5.76396672613555e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1096,huawei,digital_1,train/attack/digital_1/huawei/indian-NF-1096.jpg,80981eef5524abd91e8205a9365579d23b71c7d745e4d8e939804466ecd33b0d,"(1, 512, 8, 13)",1,1,0.7329436540603638,0.7308301329612732,0.9999999403953552,5.568210070805435e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1096,huawei,digital_2,train/attack/digital_2/huawei/indian-NF-1096.jpg,72fc6b3ca774b3603399b5addd4a6a8c62d98f03ff876af00ad53280e862d388,"(1, 512, 8, 13)",1,1,0.7330243587493896,0.7307196855545044,0.9999999403953552,5.104304889869127e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1096,iphone15pro,bonafide,train/bonafide/iphone15pro/indian-NF-1096.jpg,ab1e7c2e83e4574fced8a4f35cb9aef2f137d24dda9a5808c9bb8ad2db42cbf4,"(1, 512, 8, 13)",1,1,0.7448464632034302,0.7143577337265015,0.9999999403953552,5.802956337674914e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1096,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/indian-NF-1096.jpg,76ccbaca2e2df95592dfe1f8d3fbf557048e67273dc699b0df5eb26ad7cbfff5,"(1, 512, 8, 13)",1,1,0.7416954636573792,0.718755304813385,1.0,5.595638796762614e-08,0.0,4.76837158203125e-07,0.0
indian-NF-1096,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/indian-NF-1096.jpg,e1f3f21aa0279f110344fd0820d38238c6c99227567e4f32be3f7dde244ae1ca,"(1, 512, 8, 13)",1,1,0.7480856776237488,0.7098088264465332,1.0,4.653235663454325e-08,0.0,3.5762786865234375e-07,0.0
indian-NF-1096,scan,bonafide,train/bonafide/scan/indian-NF-1096.jpg,dbc3e7e104756d320577edb549bfa7ae67a0bd7643b93a9ca7d1ea2bb5613e90,"(1, 512, 8, 13)",1,1,0.7404706478118896,0.7204573154449463,1.0,4.3490857137840067e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1096,scan,digital_1,train/attack/digital_1/scan/indian-NF-1096.jpg,27d35a765ac5481b1b0aa756e29a425654bfbb83be1730bc1a09920a6d91bd5e,"(1, 512, 8, 13)",1,1,0.7366533279418945,0.7257364988327026,1.0,5.4748216626876456e-08,0.0,2.384185791015625e-07,0.0
indian-NF-1096,scan,digital_2,train/attack/digital_2/scan/indian-NF-1096.jpg,cd60a9339e614cc218fcfc0cc68f222d98a396c7358a6ec8b4fe25a9f199f4c6,"(1, 512, 8, 13)",1,1,0.7465677857398987,0.7119442224502563,1.0,4.657315599843059e-08,0.0,3.5762786865234375e-07,0.0
indian-NM-1058,huawei,bonafide,train/bonafide/huawei/indian-NM-1058.jpg,48d32587a3a1cab6d889786d8af28063002e95327e5d3155fe3bc47dbb54f9e7,"(1, 512, 8, 13)",1,1,0.7224047183990479,0.7451112270355225,0.9999999403953552,7.517083133734559e-08,0.0,4.76837158203125e-07,0.0
indian-NM-1058,huawei,digital_1,train/attack/digital_1/huawei/indian-NM-1058.jpg,90d8675646417e67568fb8b3e70a73f8d98097539316f310325ff7ba774afc77,"(1, 512, 8, 13)",1,1,0.7224128246307373,0.745100200176239,1.0,6.161684495964437e-08,0.0,4.76837158203125e-07,0.0
indian-NM-1058,huawei,digital_2,train/attack/digital_2/huawei/indian-NM-1058.jpg,e507df7bb5638c710fc5e7250e4806e84453d5e79b1afb678f152291f1a40dd2,"(1, 512, 8, 13)",1,1,0.7239750623703003,0.7430006265640259,0.9999998807907104,6.391616835799141e-08,0.0,4.76837158203125e-07,0.0
indian-NM-1058,iphone15pro,bonafide,train/bonafide/iphone15pro/indian-NM-1058.jpg,e017d13e4cdad0e65ca062f6735e38ebbe22e7b1fc6e3ce47ef600ca1dbb4626,"(1, 512, 8, 13)",1,1,0.7372345924377441,0.7249349355697632,0.9999998807907104,3.788577984664698e-08,0.0,2.384185791015625e-07,0.0
indian-NM-1058,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/indian-NM-1058.jpg,890baee6e6a24cc418c37457db6e1ff00a889fea84e097d2ee26711a2a7d3a91,"(1, 512, 8, 13)",1,1,0.7230101823806763,0.7442981004714966,1.0,5.943914516137738e-08,0.0,4.76837158203125e-07,0.0
indian-NM-1058,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/indian-NM-1058.jpg,6b9e66076c6ff5e039a71db53ecc66fb03e7abed37eb41cec65e07c90d8599ed,"(1, 512, 8, 13)",1,1,0.7309200763702393,0.733593761920929,1.0,5.2939313377464714e-08,0.0,3.5762786865234375e-07,0.0
indian-NM-1058,scan,bonafide,train/bonafide/scan/indian-NM-1058.jpg,992c4b25cbbbd618581b80cb8ca0d9bd1fca0333266bd424c0e2fe6909932513,"(1, 512, 8, 13)",1,1,0.7348387241363525,0.7282325029373169,1.0,5.1082896135312694e-08,0.0,4.76837158203125e-07,0.0
indian-NM-1058,scan,digital_1,train/attack/digital_1/scan/indian-NM-1058.jpg,fc2a669191dd5656a293040a48afd9b98361f3a9c878e86098b36fd32c455177,"(1, 512, 8, 13)",1,1,0.7281695604324341,0.7373335361480713,0.9999998807907104,5.3171046232591834e-08,0.0,4.76837158203125e-07,0.0
