stage,epoch,train_weighted_numerator,train_weight_denominator,train_weighted_loss,train_sample_count,train_batch_count,train_optimizer_steps,dev_weighted_numerator,dev_weight_denominator,dev_weighted_loss,dev_sample_count,dev_batch_count,dev_bonafide_count,dev_attack_count,dev_auroc,raw_checkpoint_updated,raw_best_epoch,raw_best_loss,patience_anchor_initialized,meaningful_improvement,patience_anchor_loss,patience_counter,patience_epochs,stop_due_to_patience,stop_due_to_maximum_epochs,should_stop,transition_note
stage_b,1,791.1855945397033,1440.0,0.5494344406525717,1440,45,45,261.54668026889703,459.0,0.5698184755313661,459,15,153,306,0.9247725233884403,true,1,0.5698184755313661,true,,0.5698184755313661,0,5,false,false,false,Backbone unfrozen and BatchNorm running statistics begin FantasyID domain adaptation; transient dev-loss movement is expected.
stage_b,2,146.20960649075002,1440.0,0.10153444895190973,1440,45,45,95.10013094858996,459.0,0.2071898277747058,459,15,153,306,0.9878038361314024,true,2,0.2071898277747058,false,true,0.2071898277747058,0,5,false,false,false,
stage_b,3,107.45738410056617,1440.0,0.07462318340317095,1440,45,45,64.46779154484248,459.0,0.14045270489072437,459,15,153,306,0.9906659831688667,true,3,0.14045270489072437,false,true,0.14045270489072437,0,5,false,false,false,
stage_b,4,61.15078963947632,1440.0,0.042465826138525224,1440,45,45,123.52732677654397,459.0,0.26912271628876683,459,15,153,306,0.9790251612627622,false,3,0.14045270489072437,false,false,0.14045270489072437,1,5,false,false,false,
stage_b,5,81.86309902166019,1440.0,0.056849374320597355,1440,45,45,89.23574239646175,459.0,0.19441338212736764,459,15,153,306,0.9892562689563843,false,3,0.14045270489072437,false,false,0.14045270489072437,2,5,false,false,false,
stage_b,6,67.75348881553225,1440.0,0.047051033899675174,1440,45,45,204.05175320587722,459.0,0.4445571965269656,459,15,153,306,0.9473065914819087,false,3,0.14045270489072437,false,false,0.14045270489072437,3,5,false,false,false,
stage_b,7,66.21505041951968,1440.0,0.045982673902444225,1440,45,45,78.68249158294498,459.0,0.17142155028964048,459,15,153,306,0.9958349352813021,false,3,0.14045270489072437,false,false,0.14045270489072437,4,5,false,false,false,
stage_b,8,29.937783880095836,1440.0,0.020790127694510996,1440,45,45,85.41152978465755,459.0,0.18608176423672668,459,15,153,306,0.9924388055875946,false,3,0.14045270489072437,false,false,0.14045270489072437,5,5,true,false,true,
